Latitude (decimal degrees):	50.888
Longitude (decimal degrees):	20.608
Elevation (m):	278
Radiation database:	PVGIS-SARAH2


Slope: 42 deg. (optimum)
Azimuth: -7 deg. (optimum)
time,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20200406:1610,31.02,39.66,3.39,9.67,15.78,2.69,0.0
20200406:1710,0.0,0.0,0.0,0.0,13.24,3.24,0.0
20200406:1810,0.0,0.0,0.0,0.0,11.09,3.52,0.0
20200406:1910,0.0,0.0,0.0,0.0,10.57,3.38,0.0
20200406:2010,0.0,0.0,0.0,0.0,9.51,3.24,0.0
20200406:2110,0.0,0.0,0.0,0.0,8.4,2.9,0.0
20200406:2210,0.0,0.0,0.0,0.0,7.3,2.62,0.0
20200406:2310,0.0,0.0,0.0,0.0,6.21,2.21,0.0
20200407:0010,0.0,0.0,0.0,0.0,4.94,1.93,0.0
20200407:0110,0.0,0.0,0.0,0.0,4.68,1.59,0.0
20200407:0210,0.0,0.0,0.0,0.0,5.07,1.45,0.0
20200407:0310,0.0,0.0,0.0,0.0,4.56,1.45,0.0
20200407:0410,0.0,0.0,0.0,0.0,3.1,1.72,0.0
20200407:0510,99.48,64.8,3.55,10.15,2.76,1.86,0.0
20200407:0610,307.17,112.7,8.05,19.51,6.74,1.45,0.0
20200407:0710,516.84,147.07,12.31,28.38,11.84,2.62,0.0
20200407:0810,684.44,175.07,15.84,36.2,14.1,3.86,0.0
20200407:0910,809.79,187.83,18.43,42.21,15.57,5.1,0.0
20200407:1010,865.76,192.09,19.77,45.54,16.58,5.17,0.0
20200407:1110,846.44,189.29,19.74,45.49,17.37,5.03,0.0
20200407:1210,783.4,162.37,18.53,42.09,17.88,4.83,0.0
20200407:1310,623.65,148.5,15.89,36.02,18.12,4.69,0.0
20200407:1410,421.68,125.45,12.24,28.17,18.05,4.41,0.0
20200407:1510,212.97,86.92,7.97,19.28,17.64,3.93,0.0
20200407:1610,33.9,37.29,3.6,9.91,16.46,2.97,0.0
20200407:1710,0.0,0.0,0.0,0.0,14.17,2.97,0.0
20200407:1810,0.0,0.0,0.0,0.0,12.07,3.17,0.0
20200407:1910,0.0,0.0,0.0,0.0,11.82,2.97,0.0
20200407:2010,0.0,0.0,0.0,0.0,10.51,2.97,0.0
20200407:2110,0.0,0.0,0.0,0.0,9.37,2.9,0.0
20200407:2210,0.0,0.0,0.0,0.0,8.42,2.9,0.0
20200407:2310,0.0,0.0,0.0,0.0,7.63,2.9,0.0
20200408:0010,0.0,0.0,0.0,0.0,6.92,2.9,0.0
20200408:0110,0.0,0.0,0.0,0.0,6.19,2.69,0.0
20200408:0210,0.0,0.0,0.0,0.0,5.2,2.21,0.0
20200408:0310,0.0,0.0,0.0,0.0,3.96,1.93,0.0
20200408:0410,0.0,0.0,0.0,0.0,2.88,1.79,0.0
20200408:0510,90.89,66.35,3.5,10.49,3.27,1.38,0.0
20200408:0610,272.8,122.74,7.79,19.85,7.38,1.17,0.0
20200408:0710,478.18,156.87,11.98,28.73,11.02,0.07,0.0
20200408:0810,648.17,181.87,15.48,36.57,13.39,0.28,0.0
20200408:0910,783.37,186.73,18.07,42.59,15.45,0.62,0.0
20200408:1010,853.46,183.0,19.49,45.92,16.96,0.69,0.0
20200408:1110,849.36,172.3,19.56,45.85,18.01,0.62,0.0
20200408:1210,784.81,148.14,18.38,42.42,18.77,0.41,0.0
20200408:1310,634.0,131.65,15.84,36.31,19.16,0.34,0.0
20200408:1410,403.89,127.28,12.01,28.43,19.21,0.41,0.0
20200408:1510,201.56,89.96,7.84,19.53,18.94,0.76,0.0
20200408:1610,27.46,45.36,3.44,10.15,18.21,1.24,0.0
20200408:1710,0.0,0.0,0.0,0.0,16.19,2.28,0.0
20200408:1810,0.0,0.0,0.0,0.0,13.51,2.69,0.0
20200408:1910,0.0,0.0,0.0,0.0,12.56,2.62,0.0
20200408:2010,0.0,0.0,0.0,0.0,11.22,2.69,0.0
20200408:2110,0.0,0.0,0.0,0.0,10.13,2.69,0.0
20200408:2210,0.0,0.0,0.0,0.0,9.13,2.62,0.0
20200408:2310,0.0,0.0,0.0,0.0,8.05,2.41,0.0
20200409:0010,0.0,0.0,0.0,0.0,6.73,2.07,0.0
20200409:0110,0.0,0.0,0.0,0.0,6.83,1.45,0.0
20200409:0210,0.0,0.0,0.0,0.0,6.4,1.45,0.0
20200409:0310,0.0,0.0,0.0,0.0,4.34,2.0,0.0
20200409:0410,0.0,0.0,0.0,0.0,3.55,2.48,0.0
20200409:0510,122.25,61.35,4.01,10.82,4.45,2.28,0.0
20200409:0610,322.75,108.63,8.41,20.19,9.11,2.14,0.0
20200409:0710,528.59,142.35,12.62,29.08,12.44,2.69,0.0
20200409:0810,698.37,167.82,16.14,36.93,15.26,3.45,0.0
20200409:0910,823.11,179.21,18.71,42.97,17.33,4.28,0.0
20200409:1010,863.45,191.63,19.95,46.3,18.46,4.97,0.0
20200409:1110,875.27,170.22,20.1,46.22,19.04,5.1,0.0
20200409:1210,794.1,154.01,18.79,42.75,19.49,4.97,0.0
20200409:1310,633.0,140.43,16.12,36.61,19.76,4.83,0.0
20200409:1410,420.65,124.08,12.39,28.7,19.76,4.83,0.0
20200409:1510,211.93,87.75,8.15,19.78,19.35,4.62,0.0
20200409:1610,34.19,38.22,3.8,10.39,18.22,3.93,0.0
20200409:1710,0.0,0.0,0.0,0.0,16.41,4.07,0.0
20200409:1810,0.0,0.0,0.0,0.0,15.01,4.83,0.0
20200409:1910,0.0,0.0,0.0,0.0,14.47,4.9,0.0
20200409:2010,0.0,0.0,0.0,0.0,13.46,4.9,0.0
20200409:2110,0.0,0.0,0.0,0.0,12.21,4.83,0.0
20200409:2210,0.0,0.0,0.0,0.0,11.01,4.34,0.0
20200409:2310,0.0,0.0,0.0,0.0,10.01,3.86,0.0
20200410:0010,0.0,0.0,0.0,0.0,9.13,3.66,0.0
20200410:0110,0.0,0.0,0.0,0.0,8.13,3.45,0.0
20200410:0210,0.0,0.0,0.0,0.0,7.12,3.31,0.0
20200410:0310,0.0,0.0,0.0,0.0,6.19,3.24,0.0
20200410:0410,0.0,0.0,0.0,0.0,5.57,3.03,0.0
20200410:0510,128.16,60.1,4.16,11.15,5.57,2.76,0.0
20200410:0610,348.56,96.42,8.69,20.53,6.55,3.66,0.0
20200410:0710,523.96,143.68,12.67,29.43,7.81,3.31,0.0
20200410:0810,654.22,186.78,15.89,37.29,9.23,2.76,0.0
20200410:0910,756.68,209.83,18.3,43.34,10.34,2.41,0.0
20200410:1010,855.5,190.44,19.9,46.67,11.07,1.93,0.0
20200410:1110,835.01,187.66,19.85,46.57,11.79,2.0,0.0
20200410:1210,757.72,170.13,18.56,43.07,12.4,2.07,0.0
20200410:1310,614.73,147.23,16.02,36.9,12.73,1.86,0.0
20200410:1410,407.75,129.43,12.34,28.96,12.85,1.72,0.0
20200410:1510,221.13,80.61,8.3,20.02,12.75,1.79,0.0
20200410:1610,33.64,38.87,3.86,10.64,12.37,1.86,0.0
20200410:1710,0.0,0.0,0.0,0.0,11.37,1.45,0.0
20200410:1810,0.0,0.0,0.0,0.0,9.45,1.31,0.0
20200410:1910,0.0,0.0,0.0,0.0,8.11,1.86,0.0
20200410:2010,0.0,0.0,0.0,0.0,7.0,1.86,0.0
20200410:2110,0.0,0.0,0.0,0.0,6.03,1.72,0.0
20200410:2210,0.0,0.0,0.0,0.0,6.27,1.24,0.0
20200410:2310,0.0,0.0,0.0,0.0,5.07,1.45,0.0
20200411:0010,0.0,0.0,0.0,0.0,3.35,1.93,0.0
20200411:0110,0.0,0.0,0.0,0.0,2.54,2.07,0.0
20200411:0210,0.0,0.0,0.0,0.0,2.05,2.21,0.0
20200411:0310,0.0,0.0,0.0,0.0,1.94,2.28,0.0
20200411:0410,0.0,0.0,0.0,0.0,1.57,2.34,0.0
20200411:0510,111.37,67.59,4.09,11.48,2.51,1.93,0.0
20200411:0610,336.44,102.05,8.69,20.86,6.63,2.21,0.0
20200411:0710,530.47,138.33,12.78,29.77,9.1,2.14,0.0
20200411:0810,699.57,162.48,16.27,37.64,10.79,2.55,0.0
20200411:0910,780.96,194.25,18.51,43.71,11.95,2.55,0.0
20200411:1010,756.22,238.09,19.25,47.05,12.83,2.48,0.0
20200411:1110,650.91,273.08,18.51,46.93,13.42,2.62,0.0
20200411:1210,683.03,206.18,18.05,43.4,13.85,2.69,0.0
20200411:1310,586.92,160.37,15.86,37.18,13.75,3.03,0.0
20200411:1410,373.83,145.45,12.08,29.22,13.57,3.17,0.0
20200411:1510,207.36,88.53,8.23,20.27,12.61,3.66,0.0
20200411:1610,29.4,45.71,3.8,10.87,11.74,3.86,0.0
20200411:1710,0.0,0.0,0.0,0.0,10.3,3.24,0.0
20200411:1810,0.0,0.0,0.0,0.0,8.5,3.1,0.0
20200411:1910,0.0,0.0,0.0,0.0,8.06,3.17,0.0
20200411:2010,0.0,0.0,0.0,0.0,7.39,3.1,0.0
20200411:2110,0.0,0.0,0.0,0.0,6.84,3.17,0.0
20200411:2210,0.0,0.0,0.0,0.0,6.31,3.24,0.0
20200411:2310,0.0,0.0,0.0,0.0,5.8,3.24,0.0
20200412:0010,0.0,0.0,0.0,0.0,5.34,3.17,0.0
20200412:0110,0.0,0.0,0.0,0.0,4.94,3.24,0.0
20200412:0210,0.0,0.0,0.0,0.0,4.63,3.24,0.0
20200412:0310,0.0,0.0,0.0,0.0,4.28,3.24,0.0
20200412:0410,0.0,4.01,0.13,2.4,3.89,3.1,0.0
20200412:0510,104.59,71.54,4.11,11.81,4.4,2.62,0.0
20200412:0610,333.88,103.49,8.77,21.19,6.73,2.62,0.0
20200412:0710,525.98,139.73,12.83,30.11,9.41,2.14,0.0
20200412:0810,656.11,181.51,16.02,38.0,11.97,2.0,0.0
20200412:0910,803.59,179.68,18.71,44.08,14.11,2.21,0.0
20200412:1010,841.34,190.73,19.87,47.42,15.63,2.55,0.0
20200412:1110,837.06,178.91,19.92,47.29,16.74,3.03,0.0
20200412:1210,772.56,154.87,18.74,43.72,17.5,3.31,0.0
20200412:1310,614.39,141.28,16.09,37.47,18.02,3.52,0.0
20200412:1410,421.52,117.9,12.57,29.48,18.27,3.66,0.0
20200412:1510,204.74,88.94,8.25,20.51,18.2,3.66,0.0
20200412:1610,29.01,46.37,3.86,11.11,17.62,3.1,0.0
20200412:1710,0.0,0.0,0.0,0.0,15.7,2.83,0.0
20200412:1810,0.0,0.0,0.0,0.0,13.64,3.1,0.0
20200412:1910,0.0,0.0,0.0,0.0,13.06,3.03,0.0
20200412:2010,0.0,0.0,0.0,0.0,12.18,3.1,0.0
20200412:2110,0.0,0.0,0.0,0.0,11.52,3.24,0.0
20200412:2210,0.0,0.0,0.0,0.0,10.96,3.31,0.0
20200412:2310,0.0,0.0,0.0,0.0,10.44,3.31,0.0
20200413:0010,0.0,0.0,0.0,0.0,10.01,3.31,0.0
20200413:0110,0.0,0.0,0.0,0.0,9.67,3.38,0.0
20200413:0210,0.0,0.0,0.0,0.0,9.36,3.45,0.0
20200413:0310,0.0,0.0,0.0,0.0,9.03,3.38,0.0
20200413:0410,0.0,2.4,0.08,2.72,8.65,3.31,0.0
20200413:0510,98.09,73.43,4.09,12.13,9.4,3.17,0.0
20200413:0610,272.72,126.63,8.28,21.52,11.95,3.24,0.0
20200413:0710,310.26,215.8,10.98,30.45,15.12,4.62,0.0
20200413:0810,298.43,292.13,12.78,38.35,16.82,4.9,0.0
20200413:0910,378.18,327.6,15.01,44.45,18.46,5.17,0.0
20200413:1010,201.02,361.86,13.42,47.79,19.4,6.14,0.0
20200413:1110,55.48,317.83,10.18,47.64,18.3,7.03,0.0
20200413:1210,168.62,332.21,12.34,44.04,14.67,6.48,0.0
20200413:1310,0.0,47.02,1.39,37.75,13.71,4.83,0.0
20200413:1410,0.0,79.24,2.34,29.74,13.55,5.79,0.0
20200413:1510,7.98,123.34,3.86,20.75,12.83,5.93,0.0
20200413:1610,7.72,68.81,2.72,11.35,11.84,6.0,0.0
20200413:1710,0.0,0.0,0.0,0.0,10.27,5.86,0.0
20200413:1810,0.0,0.0,0.0,0.0,8.7,5.45,0.0
20200413:1910,0.0,0.0,0.0,0.0,6.74,4.55,0.0
20200413:2010,0.0,0.0,0.0,0.0,5.98,4.28,0.0
20200413:2110,0.0,0.0,0.0,0.0,5.45,3.86,0.0
20200413:2210,0.0,0.0,0.0,0.0,4.91,3.45,0.0
20200413:2310,0.0,0.0,0.0,0.0,4.5,3.31,0.0
20200414:0010,0.0,0.0,0.0,0.0,3.84,3.24,0.0
20200414:0110,0.0,0.0,0.0,0.0,3.03,3.17,0.0
20200414:0210,0.0,0.0,0.0,0.0,1.96,2.97,0.0
20200414:0310,0.0,0.0,0.0,0.0,1.05,3.1,0.0
20200414:0410,0.0,7.21,0.23,3.05,0.39,3.24,0.0
20200414:0510,142.29,61.84,4.78,12.45,0.94,3.17,0.0
20200414:0610,365.22,95.68,9.36,21.84,2.5,4.14,0.0
20200414:0710,560.37,131.58,13.47,30.78,3.45,4.0,0.0
20200414:0810,594.2,221.36,15.99,38.7,4.99,4.9,0.0
20200414:0910,76.0,322.4,10.54,44.81,6.11,5.17,0.0
20200414:1010,55.0,326.8,10.41,48.15,7.12,5.52,0.0
20200414:1110,717.06,251.26,19.49,47.99,7.61,5.66,0.0
20200414:1210,638.61,234.82,18.15,44.35,7.96,5.66,0.0
20200414:1310,288.46,282.88,13.32,38.04,7.74,5.79,0.0
20200414:1410,256.14,201.31,11.18,29.99,7.81,5.93,0.0
20200414:1510,13.14,135.94,4.37,20.99,7.71,6.48,0.0
20200414:1610,4.09,70.0,2.44,11.59,6.86,6.69,0.0
20200414:1710,0.0,0.0,0.0,0.0,5.91,5.45,0.0
20200414:1810,0.0,0.0,0.0,0.0,4.92,4.55,0.0
20200414:1910,0.0,0.0,0.0,0.0,4.19,3.79,0.0
20200414:2010,0.0,0.0,0.0,0.0,3.59,3.66,0.0
20200414:2110,0.0,0.0,0.0,0.0,3.26,3.72,0.0
20200414:2210,0.0,0.0,0.0,0.0,2.9,3.66,0.0
20200414:2310,0.0,0.0,0.0,0.0,2.44,3.38,0.0
20200415:0010,0.0,0.0,0.0,0.0,1.83,3.31,0.0
20200415:0110,0.0,0.0,0.0,0.0,1.43,3.52,0.0
20200415:0210,0.0,0.0,0.0,0.0,1.3,3.79,0.0
20200415:0310,0.0,0.0,0.0,0.0,1.16,4.07,0.0
20200415:0410,0.0,4.01,0.13,3.37,1.0,4.14,0.0
20200415:0510,4.41,67.49,2.08,12.77,1.8,4.07,0.0
20200415:0610,2.55,110.01,3.29,22.16,3.48,5.03,0.0
20200415:0710,42.66,215.3,6.97,31.11,5.62,6.41,0.0
20200415:0810,28.36,248.47,7.74,39.04,6.58,7.38,0.0
20200415:0910,341.3,340.54,14.88,45.17,7.11,8.0,0.0
20200415:1010,44.02,314.05,9.9,48.52,7.43,7.93,0.0
20200415:1110,0.0,202.88,5.99,48.33,7.68,7.72,0.0
20200415:1210,32.81,283.77,8.89,44.67,8.41,7.66,0.0
20200415:1310,21.48,238.99,7.43,38.32,9.51,7.93,0.0
20200415:1410,0.0,112.32,3.32,30.25,10.5,7.45,0.0
20200415:1510,39.81,148.4,5.48,21.23,10.96,6.97,0.0
20200415:1610,27.96,49.85,4.06,11.82,11.25,6.0,0.0
20200415:1710,0.0,5.61,0.18,2.44,10.75,4.55,0.0
20200415:1810,0.0,0.0,0.0,0.0,9.32,3.66,0.0
20200415:1910,0.0,0.0,0.0,0.0,7.78,3.31,0.0
20200415:2010,0.0,0.0,0.0,0.0,6.77,3.1,0.0
20200415:2110,0.0,0.0,0.0,0.0,6.1,3.17,0.0
20200415:2210,0.0,0.0,0.0,0.0,5.67,3.31,0.0
20200415:2310,0.0,0.0,0.0,0.0,5.36,3.52,0.0
20200416:0010,0.0,0.0,0.0,0.0,5.21,3.79,0.0
20200416:0110,0.0,0.0,0.0,0.0,5.16,4.21,0.0
20200416:0210,0.0,0.0,0.0,0.0,5.19,4.48,0.0
20200416:0310,0.0,0.0,0.0,0.0,5.24,4.62,0.0
20200416:0410,0.0,11.21,0.36,3.68,5.32,4.76,0.0
20200416:0510,144.07,65.01,5.04,13.08,6.43,5.1,0.0
20200416:0610,349.95,105.13,9.46,22.48,8.59,5.24,0.0
20200416:0710,444.39,187.51,12.8,31.44,11.53,6.62,0.0
20200416:0810,743.4,145.98,17.25,39.39,13.81,7.86,0.0
20200416:0910,826.12,176.67,19.49,45.53,15.52,8.21,0.0
20200416:1010,878.07,179.72,20.75,48.88,16.96,8.34,0.0
20200416:1110,855.71,177.05,20.67,48.68,18.13,8.41,0.0
20200416:1210,790.23,150.68,19.43,44.98,19.13,8.34,0.0
20200416:1310,605.78,153.36,16.61,38.59,19.73,8.21,0.0
20200416:1410,298.96,184.39,11.83,30.5,19.94,7.86,0.0
20200416:1510,57.31,153.92,6.14,21.47,19.64,7.1,0.0
20200416:1610,22.55,60.71,3.96,12.05,18.72,5.59,0.0
20200416:1710,0.0,7.21,0.23,2.68,16.97,4.41,0.0
20200416:1810,0.0,0.0,0.0,0.0,15.06,3.66,0.0
20200416:1910,0.0,0.0,0.0,0.0,13.76,3.52,0.0
20200416:2010,0.0,0.0,0.0,0.0,12.09,3.24,0.0
20200416:2110,0.0,0.0,0.0,0.0,10.53,2.83,0.0
20200416:2210,0.0,0.0,0.0,0.0,9.19,2.55,0.0
20200416:2310,0.0,0.0,0.0,0.0,8.16,2.28,0.0
20200417:0010,0.0,0.0,0.0,0.0,7.27,1.93,0.0
20200417:0110,0.0,0.0,0.0,0.0,6.08,1.38,0.0
20200417:0210,0.0,0.0,0.0,0.0,5.51,1.1,0.0
20200417:0310,0.0,0.0,0.0,0.0,4.61,1.38,0.0
20200417:0410,0.0,12.02,0.39,4.0,4.05,1.52,0.0
20200417:0510,15.99,88.06,2.93,13.39,5.39,1.17,0.0
20200417:0610,135.05,176.79,7.38,22.79,8.96,1.93,0.0
20200417:0710,555.14,142.52,13.91,31.76,10.78,4.14,0.0
20200417:0810,607.96,222.29,16.53,39.72,11.71,4.69,0.0
20200417:0910,829.35,184.81,19.82,45.88,12.56,4.97,0.0
20200417:1010,915.45,168.15,21.31,49.24,13.36,4.97,0.0
20200417:1110,875.5,174.75,21.11,49.02,13.95,4.9,0.0
20200417:1210,808.0,149.48,19.87,45.29,14.39,4.76,0.0
20200417:1310,655.87,130.51,17.25,38.87,14.57,4.62,0.0
20200417:1410,454.83,107.48,13.6,30.75,14.4,4.48,0.0
20200417:1510,232.5,79.24,9.25,21.7,13.96,4.21,0.0
20200417:1610,35.92,41.73,4.68,12.29,13.19,3.72,0.0
20200417:1710,0.0,9.61,0.31,2.92,11.96,2.62,0.0
20200417:1810,0.0,0.0,0.0,0.0,9.99,2.62,0.0
20200417:1910,0.0,0.0,0.0,0.0,8.84,2.97,0.0
20200417:2010,0.0,0.0,0.0,0.0,7.79,3.03,0.0
20200417:2110,0.0,0.0,0.0,0.0,6.94,3.1,0.0
20200417:2210,0.0,0.0,0.0,0.0,6.08,3.1,0.0
20200417:2310,0.0,0.0,0.0,0.0,5.28,3.1,0.0
20200418:0010,0.0,0.0,0.0,0.0,4.5,2.97,0.0
20200418:0110,0.0,0.0,0.0,0.0,3.73,2.55,0.0
20200418:0210,0.0,0.0,0.0,0.0,3.0,2.28,0.0
20200418:0310,0.0,0.0,0.0,0.0,2.28,2.14,0.0
20200418:0410,0.0,16.82,0.54,4.31,1.68,2.21,0.0
20200418:0510,150.11,65.32,5.32,13.7,2.91,1.86,0.0
20200418:0610,368.9,97.91,9.85,23.1,5.71,2.41,0.0
20200418:0710,563.96,132.62,13.96,32.08,7.84,1.45,0.0
20200418:0810,735.26,151.76,17.43,40.06,9.55,0.9,0.0
20200418:0910,828.61,176.66,19.74,46.23,10.91,1.38,0.0
20200418:1010,897.36,169.32,21.11,49.59,11.91,2.0,0.0
20200418:1110,889.97,156.34,21.11,49.36,12.59,2.21,0.0
20200418:1210,805.77,141.68,19.77,45.59,13.04,2.21,0.0
20200418:1310,642.17,131.84,17.1,39.14,13.32,2.14,0.0
20200418:1410,427.93,118.97,13.34,31.0,13.34,2.07,0.0
20200418:1510,218.17,86.23,9.1,21.94,13.14,2.48,0.0
20200418:1610,26.26,57.42,4.32,12.52,12.39,3.1,0.0
20200418:1710,0.0,10.41,0.33,3.15,10.98,3.31,0.0
20200418:1810,0.0,0.0,0.0,0.0,9.13,3.38,0.0
20200418:1910,0.0,0.0,0.0,0.0,8.65,3.24,0.0
20200418:2010,0.0,0.0,0.0,0.0,7.98,3.03,0.0
20200418:2110,0.0,0.0,0.0,0.0,7.28,2.76,0.0
20200418:2210,0.0,0.0,0.0,0.0,6.52,2.62,0.0
20200418:2310,0.0,0.0,0.0,0.0,5.82,2.55,0.0
20200419:0010,0.0,0.0,0.0,0.0,5.19,2.48,0.0
20200419:0110,0.0,0.0,0.0,0.0,4.77,2.28,0.0
20200419:0210,0.0,0.0,0.0,0.0,4.23,2.14,0.0
20200419:0310,0.0,0.0,0.0,0.0,3.36,2.14,0.0
20200419:0410,0.0,12.82,0.41,4.61,2.7,2.21,0.0
20200419:0510,41.37,97.85,3.78,14.0,3.95,1.86,0.0
20200419:0610,213.3,163.68,8.51,23.41,6.89,2.48,0.0
20200419:0710,283.12,241.98,11.54,32.39,8.46,2.0,0.0
20200419:0810,475.27,269.1,15.45,40.39,9.94,2.9,0.0
20200419:0910,363.86,350.82,15.71,46.58,10.99,3.38,0.0
20200419:1010,739.89,250.87,20.03,49.94,11.87,3.72,0.0
20200419:1110,550.52,318.02,18.46,49.69,12.42,4.28,0.0
20200419:1210,804.83,141.11,19.85,45.89,12.57,4.69,0.0
20200419:1310,606.6,151.57,16.89,39.41,12.51,4.83,0.0
20200419:1410,450.64,104.25,13.62,31.24,12.16,5.03,0.0
20200419:1510,218.24,85.79,9.18,22.17,11.46,5.31,0.0
20200419:1610,33.39,45.79,4.7,12.75,10.57,5.17,0.0
20200419:1710,0.0,12.02,0.39,3.39,9.64,3.72,0.0
20200419:1810,0.0,0.0,0.0,0.0,8.17,2.76,0.0
20200419:1910,0.0,0.0,0.0,0.0,7.55,2.9,0.0
20200419:2010,0.0,0.0,0.0,0.0,6.78,3.03,0.0
20200419:2110,0.0,0.0,0.0,0.0,5.95,2.83,0.0
20200419:2210,0.0,0.0,0.0,0.0,5.22,2.62,0.0
20200419:2310,0.0,0.0,0.0,0.0,4.57,2.41,0.0
20200420:0010,0.0,0.0,0.0,0.0,3.91,2.41,0.0
20200420:0110,0.0,0.0,0.0,0.0,3.41,2.41,0.0
20200420:0210,0.0,0.0,0.0,0.0,3.27,2.41,0.0
20200420:0310,0.0,0.0,0.0,0.0,3.24,2.41,0.0
20200420:0410,0.01,21.2,0.69,4.92,3.45,2.48,0.0
20200420:0510,150.89,68.45,5.55,14.3,4.55,2.48,0.0
20200420:0610,367.88,102.35,10.1,23.71,5.99,3.03,0.0
20200420:0710,559.53,138.27,14.19,32.71,7.66,3.59,0.0
20200420:0810,740.59,150.7,17.71,40.72,8.67,3.72,0.0
20200420:0910,818.1,183.45,19.9,46.92,9.38,3.66,0.0
20200420:1010,900.83,168.24,21.36,50.29,10.5,3.52,0.0
20200420:1110,893.16,155.31,21.36,50.03,11.84,3.52,0.0
20200420:1210,823.55,131.61,20.13,46.2,12.39,3.66,0.0
20200420:1310,644.26,130.82,17.33,39.68,12.69,3.59,0.0
20200420:1410,437.75,113.96,13.65,31.49,12.77,3.52,0.0
20200420:1510,219.96,86.27,9.33,22.4,12.57,3.52,0.0
20200420:1610,34.45,45.23,4.86,12.97,12.18,3.66,0.0
20200420:1710,0.0,13.62,0.44,3.62,11.28,2.9,0.0
20200420:1810,0.0,0.0,0.0,0.0,9.37,2.55,0.0
20200420:1910,0.0,0.0,0.0,0.0,7.68,2.55,0.0
20200420:2010,0.0,0.0,0.0,0.0,6.61,2.55,0.0
20200420:2110,0.0,0.0,0.0,0.0,5.74,2.62,0.0
20200420:2210,0.0,0.0,0.0,0.0,5.15,2.83,0.0
20200420:2310,0.0,0.0,0.0,0.0,5.04,2.9,0.0
20200421:0010,0.0,0.0,0.0,0.0,4.55,2.9,0.0
20200421:0110,0.0,0.0,0.0,0.0,4.25,2.83,0.0
20200421:0210,0.0,0.0,0.0,0.0,4.23,2.76,0.0
20200421:0310,0.0,0.0,0.0,0.0,3.84,2.83,0.0
20200421:0410,0.0,20.9,0.62,5.21,3.41,2.97,0.0
20200421:0510,129.7,81.8,5.45,14.6,4.66,2.83,0.0
20200421:0610,364.45,106.1,10.21,24.01,6.87,3.52,0.0
20200421:0710,563.16,136.6,14.32,33.01,8.25,4.21,0.0
20200421:0810,742.62,150.17,17.84,41.04,9.68,4.9,0.0
20200421:0910,850.16,167.02,20.26,47.26,10.65,5.24,0.0
20200421:1010,919.39,157.25,21.59,50.64,11.53,5.17,0.0
20200421:1110,911.22,145.6,21.62,50.35,11.98,5.03,0.0
20200421:1210,810.41,139.04,20.13,46.49,12.48,4.83,0.0
20200421:1310,645.92,130.34,17.46,39.94,12.84,4.62,0.0
20200421:1410,431.27,118.51,13.7,31.73,12.93,4.55,0.0
20200421:1510,220.87,85.83,9.43,22.63,12.69,4.41,0.0
20200421:1610,33.02,48.44,4.88,13.2,12.19,4.0,0.0
20200421:1710,0.0,15.22,0.49,3.85,11.32,2.83,0.0
20200421:1810,0.0,0.0,0.0,0.0,9.59,2.34,0.0
20200421:1910,0.0,0.0,0.0,0.0,8.48,1.86,0.0
20200421:2010,0.0,0.0,0.0,0.0,6.82,1.52,0.0
20200421:2110,0.0,0.0,0.0,0.0,7.07,1.17,0.0
20200421:2210,0.0,0.0,0.0,0.0,7.26,1.03,0.0
20200421:2310,0.0,0.0,0.0,0.0,6.8,1.03,0.0
20200422:0010,0.0,0.0,0.0,0.0,6.67,0.97,0.0
20200422:0110,0.0,0.0,0.0,0.0,6.66,0.83,0.0
20200422:0210,0.0,0.0,0.0,0.0,6.52,0.62,0.0
20200422:0310,0.0,0.0,0.0,0.0,6.38,0.55,0.0
20200422:0410,0.13,25.19,0.85,5.51,6.3,0.48,0.0
20200422:0510,57.54,103.38,4.37,14.89,6.55,0.55,0.0
20200422:0610,352.78,110.52,10.15,24.3,9.12,0.83,0.0
20200422:0710,504.8,164.37,13.91,33.32,9.98,1.52,0.0
20200422:0810,543.0,244.18,16.3,41.36,11.68,2.0,0.0
20200422:0910,57.07,321.56,10.33,47.59,13.06,3.86,0.0
20200422:1010,5.14,253.19,7.56,50.98,13.42,3.86,0.0
20200422:1110,470.23,342.48,17.84,50.68,13.48,3.59,0.0
20200422:1210,155.13,350.73,12.88,46.79,13.74,3.38,0.0
20200422:1310,68.41,287.99,9.74,40.21,14.04,3.38,0.0
20200422:1410,2.04,160.39,4.78,31.97,14.09,3.45,0.0
20200422:1510,176.14,113.67,8.87,22.86,14.04,3.45,0.0
20200422:1610,2.68,78.92,2.62,13.42,13.76,3.31,0.0
20200422:1710,0.0,12.82,0.41,4.09,13.04,2.21,0.0
20200422:1810,0.0,0.0,0.0,0.0,11.83,1.86,0.0
20200422:1910,0.0,0.0,0.0,0.0,10.16,1.52,0.0
20200422:2010,0.0,0.0,0.0,0.0,8.44,1.45,0.0
20200422:2110,0.0,0.0,0.0,0.0,6.61,1.86,0.0
20200422:2210,0.0,0.0,0.0,0.0,5.34,2.07,0.0
20200422:2310,0.0,0.0,0.0,0.0,4.54,2.14,0.0
20200423:0010,0.0,0.0,0.0,0.0,4.02,2.28,0.0
20200423:0110,0.0,0.0,0.0,0.0,3.67,2.41,0.0
20200423:0210,0.0,0.0,0.0,0.0,3.21,2.14,0.0
20200423:0310,0.0,0.0,0.0,0.0,2.76,1.93,0.0
