Latitude (decimal degrees):	52.238
Longitude (decimal degrees):	20.998
Elevation (m):	114
Radiation database:	PVGIS-SARAH2


Slope: 41 deg. (optimum)
Azimuth: -8 deg. (optimum)
time,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20200408:1310,601.55,143.08,14.95,35.23,17.3,0.69,0.0
20200408:1410,415.76,111.36,11.63,27.61,17.46,0.48,0.0
20200408:1510,199.84,81.06,7.58,18.98,17.3,0.55,0.0
20200408:1610,23.63,35.27,3.48,9.88,16.79,0.97,0.0
20200408:1710,0.0,0.0,0.0,0.0,15.28,1.93,0.0
20200408:1810,0.0,0.0,0.0,0.0,12.82,2.41,0.0
20200408:1910,0.0,0.0,0.0,0.0,11.8,2.21,0.0
20200408:2010,0.0,0.0,0.0,0.0,10.32,2.41,0.0
20200408:2110,0.0,0.0,0.0,0.0,9.27,2.55,0.0
20200408:2210,0.0,0.0,0.0,0.0,8.59,2.62,0.0
20200408:2310,0.0,0.0,0.0,0.0,8.16,2.69,0.0
20200409:0010,0.0,0.0,0.0,0.0,7.85,2.69,0.0
20200409:0110,0.0,0.0,0.0,0.0,7.53,2.76,0.0
20200409:0210,0.0,0.0,0.0,0.0,7.18,2.69,0.0
20200409:0310,0.0,0.0,0.0,0.0,6.8,2.62,0.0
20200409:0410,0.0,0.0,0.0,0.0,6.42,2.69,0.0
20200409:0510,111.67,70.15,3.7,11.04,6.99,2.55,0.0
20200409:0610,307.44,117.65,7.8,20.12,9.58,2.48,0.0
20200409:0710,505.0,151.93,11.7,28.7,12.72,2.9,0.0
20200409:0810,685.16,167.26,15.05,36.21,15.21,3.45,0.0
20200409:0910,818.56,168.87,17.5,41.93,17.09,4.07,0.0
20200409:1010,869.23,170.27,18.7,45.01,18.48,4.48,0.0
20200409:1110,859.76,157.77,18.73,44.84,19.42,4.76,0.0
20200409:1210,787.39,135.48,17.58,41.46,19.77,4.83,0.0
20200409:1310,365.46,240.75,12.9,35.53,19.62,4.97,0.0
20200409:1410,61.1,205.29,6.98,27.88,18.85,5.72,0.0
20200409:1510,20.71,129.29,4.23,19.23,17.51,5.03,0.0
20200409:1610,22.78,36.19,3.48,10.12,16.21,4.76,0.0
20200409:1710,0.0,0.0,0.0,0.0,14.69,4.28,0.0
20200409:1810,0.0,0.0,0.0,0.0,13.46,3.93,0.0
20200409:1910,0.0,0.0,0.0,0.0,12.66,4.28,0.0
20200409:2010,0.0,0.0,0.0,0.0,11.45,4.48,0.0
20200409:2110,0.0,0.0,0.0,0.0,10.15,4.28,0.0
20200409:2210,0.0,0.0,0.0,0.0,9.09,4.14,0.0
20200409:2310,0.0,0.0,0.0,0.0,8.0,3.52,0.0
20200410:0010,0.0,0.0,0.0,0.0,6.97,2.76,0.0
20200410:0110,0.0,0.0,0.0,0.0,6.01,2.41,0.0
20200410:0210,0.0,0.0,0.0,0.0,5.1,2.28,0.0
20200410:0310,0.0,0.0,0.0,0.0,4.33,2.14,0.0
20200410:0410,0.0,2.62,0.08,2.23,3.54,1.93,0.0
20200410:0510,127.79,67.88,3.98,11.38,3.65,1.45,0.0
20200410:0610,332.09,110.45,8.13,20.46,5.84,1.45,0.0
20200410:0710,522.17,147.3,11.98,29.05,7.69,1.72,0.0
20200410:0810,706.14,159.98,15.35,36.57,9.3,1.66,0.0
20200410:0910,696.29,230.96,16.85,42.3,10.66,1.86,0.0
20200410:1010,173.91,353.62,12.25,45.39,11.8,2.34,0.0
20200410:1110,633.01,269.36,17.28,45.2,12.36,2.48,0.0
20200410:1210,671.62,199.87,16.93,41.79,12.47,2.62,0.0
20200410:1310,571.43,155.51,14.85,35.82,12.42,2.76,0.0
20200410:1410,402.44,116.2,11.65,28.15,12.38,2.76,0.0
20200410:1510,172.38,96.66,7.4,19.48,12.26,2.62,0.0
20200410:1610,17.69,47.84,3.35,10.37,11.97,2.14,0.0
20200410:1710,0.0,0.0,0.0,0.0,11.19,1.52,0.0
20200410:1810,0.0,0.0,0.0,0.0,10.27,1.66,0.0
20200410:1910,0.0,0.0,0.0,0.0,9.29,1.86,0.0
20200410:2010,0.0,0.0,0.0,0.0,7.9,1.79,0.0
20200410:2110,0.0,0.0,0.0,0.0,6.4,1.79,0.0
20200410:2210,0.0,0.0,0.0,0.0,5.19,2.07,0.0
20200410:2310,0.0,0.0,0.0,0.0,4.55,2.34,0.0
20200411:0010,0.0,0.0,0.0,0.0,4.04,2.41,0.0
20200411:0110,0.0,0.0,0.0,0.0,3.92,2.34,0.0
20200411:0210,0.0,0.0,0.0,0.0,3.58,2.34,0.0
20200411:0310,0.0,0.0,0.0,0.0,3.2,2.34,0.0
20200411:0410,0.0,1.75,0.05,2.57,2.98,2.28,0.0
20200411:0510,58.1,84.64,3.3,11.71,3.49,2.07,0.0
20200411:0610,95.36,163.85,5.9,20.8,5.09,2.48,0.0
20200411:0710,539.09,147.62,12.35,29.39,6.56,2.55,0.0
20200411:0810,713.98,164.77,15.68,36.93,8.28,2.9,0.0
20200411:0910,847.82,166.22,18.15,42.68,9.67,3.03,0.0
20200411:1010,865.69,185.29,19.15,45.76,10.73,2.83,0.0
20200411:1110,839.8,181.99,19.08,45.56,11.55,2.69,0.0
20200411:1210,815.13,130.25,18.2,42.12,12.04,2.55,0.0
20200411:1310,643.68,121.51,15.63,36.12,12.28,2.34,0.0
20200411:1410,430.98,105.7,12.13,28.42,12.25,2.28,0.0
20200411:1510,208.76,77.79,8.0,19.73,11.97,2.34,0.0
20200411:1610,22.97,39.39,3.73,10.62,11.37,2.21,0.0
20200411:1710,0.0,0.0,0.0,0.0,10.11,2.0,0.0
20200411:1810,0.0,0.0,0.0,0.0,8.42,2.41,0.0
20200411:1910,0.0,0.0,0.0,0.0,7.86,2.41,0.0
20200411:2010,0.0,0.0,0.0,0.0,7.12,2.48,0.0
20200411:2110,0.0,0.0,0.0,0.0,6.54,2.55,0.0
20200411:2210,0.0,0.0,0.0,0.0,6.18,2.55,0.0
20200411:2310,0.0,0.0,0.0,0.0,5.8,2.69,0.0
20200412:0010,0.0,0.0,0.0,0.0,5.32,2.76,0.0
20200412:0110,0.0,0.0,0.0,0.0,5.1,2.97,0.0
20200412:0210,0.0,0.0,0.0,0.0,4.76,3.03,0.0
20200412:0310,0.0,0.0,0.0,0.0,4.4,2.83,0.0
20200412:0410,0.0,3.5,0.1,2.9,4.02,2.76,0.0
20200412:0510,134.24,68.21,4.23,12.04,4.58,2.76,0.0
20200412:0610,325.76,114.29,8.28,21.13,6.46,2.97,0.0
20200412:0710,528.83,143.57,12.2,29.74,8.74,3.24,0.0
20200412:0810,689.07,166.33,15.4,37.29,11.16,3.03,0.0
20200412:0910,834.06,159.67,17.9,43.05,13.51,3.03,0.0
20200412:1010,868.85,168.14,18.98,46.13,15.39,3.17,0.0
20200412:1110,826.67,174.4,18.8,45.91,16.49,3.24,0.0
20200412:1210,785.23,133.63,17.83,42.44,17.2,3.24,0.0
20200412:1310,630.44,118.17,15.4,36.41,17.67,3.38,0.0
20200412:1410,405.09,112.96,11.83,28.68,17.88,3.45,0.0
20200412:1510,194.88,82.87,7.83,19.98,17.85,3.38,0.0
20200412:1610,16.43,52.04,3.43,10.86,17.2,2.48,0.0
20200412:1710,0.0,0.0,0.0,0.0,15.28,2.62,0.0
20200412:1810,0.0,0.0,0.0,0.0,13.33,3.03,0.0
20200412:1910,0.0,0.0,0.0,0.0,12.59,2.97,0.0
20200412:2010,0.0,0.0,0.0,0.0,11.69,3.1,0.0
20200412:2110,0.0,0.0,0.0,0.0,11.05,3.17,0.0
20200412:2210,0.0,0.0,0.0,0.0,10.6,3.24,0.0
20200412:2310,0.0,0.0,0.0,0.0,10.38,3.31,0.0
20200413:0010,0.0,0.0,0.0,0.0,10.27,3.38,0.0
20200413:0110,0.0,0.0,0.0,0.0,10.1,3.45,0.0
20200413:0210,0.0,0.0,0.0,0.0,9.92,3.52,0.0
20200413:0310,0.0,0.0,0.0,0.0,9.75,3.52,0.0
20200413:0410,0.0,4.37,0.13,3.23,9.58,3.45,0.0
20200413:0510,69.62,84.37,3.55,12.37,10.36,3.38,0.0
20200413:0610,0.0,59.45,1.7,21.46,12.05,2.9,0.0
20200413:0710,35.15,202.7,6.25,30.08,14.28,4.21,0.0
20200413:0810,0.0,93.55,2.68,37.65,15.16,4.34,0.0
20200413:0910,464.86,303.78,15.08,43.41,15.52,4.62,0.0
20200413:1010,376.08,344.39,14.93,46.5,15.76,5.72,0.0
20200413:1110,0.0,106.66,3.05,46.26,14.35,6.07,0.0
20200413:1210,0.0,89.18,2.55,42.76,13.0,6.14,0.0
20200413:1310,0.0,74.31,2.13,36.7,12.05,5.38,0.0
20200413:1410,0.0,106.66,3.05,28.94,11.7,5.45,0.0
20200413:1510,15.4,129.5,4.13,20.23,10.96,5.52,0.0
20200413:1610,1.42,60.49,1.9,11.11,9.96,5.66,0.0
20200413:1710,0.0,0.0,0.0,0.0,8.85,5.1,0.0
20200413:1810,0.0,0.0,0.0,0.0,7.88,4.62,0.0
20200413:1910,0.0,0.0,0.0,0.0,6.15,3.45,0.0
20200413:2010,0.0,0.0,0.0,0.0,5.25,2.97,0.0
20200413:2110,0.0,0.0,0.0,0.0,4.39,2.9,0.0
20200413:2210,0.0,0.0,0.0,0.0,3.64,2.97,0.0
20200413:2310,0.0,0.0,0.0,0.0,3.01,3.03,0.0
20200414:0010,0.0,0.0,0.0,0.0,2.34,2.9,0.0
20200414:0110,0.0,0.0,0.0,0.0,1.74,2.9,0.0
20200414:0210,0.0,0.0,0.0,0.0,1.28,2.97,0.0
20200414:0310,0.0,0.0,0.0,0.0,0.9,2.83,0.0
20200414:0410,0.0,11.37,0.33,3.55,0.58,2.76,0.0
20200414:0510,159.98,64.59,4.75,12.69,1.29,2.62,0.0
20200414:0610,365.99,104.86,8.93,21.79,2.91,3.52,0.0
20200414:0710,522.9,157.62,12.58,30.41,3.92,3.72,0.0
20200414:0810,208.8,306.46,11.38,38.0,5.44,4.14,0.0
20200414:0910,36.18,286.96,8.68,43.78,6.47,4.62,0.0
20200414:1010,98.61,343.82,11.1,46.87,7.14,4.9,0.0
20200414:1110,395.15,350.38,15.63,46.61,7.73,5.17,0.0
20200414:1210,341.5,324.19,14.43,43.08,8.26,5.66,0.0
20200414:1310,164.13,288.27,10.9,36.98,8.59,6.0,0.0
20200414:1410,0.0,89.18,2.55,29.2,7.84,5.93,0.0
20200414:1510,0.85,101.46,2.93,20.48,7.63,6.0,0.0
20200414:1610,2.32,66.03,2.18,11.35,7.12,5.38,0.0
20200414:1710,0.0,0.0,0.0,0.0,6.38,4.55,0.0
20200414:1810,0.0,0.0,0.0,0.0,5.46,4.0,0.0
20200414:1910,0.0,0.0,0.0,0.0,5.06,3.79,0.0
20200414:2010,0.0,0.0,0.0,0.0,4.17,3.31,0.0
20200414:2110,0.0,0.0,0.0,0.0,3.36,3.1,0.0
20200414:2210,0.0,0.0,0.0,0.0,2.7,3.03,0.0
20200414:2310,0.0,0.0,0.0,0.0,2.23,3.24,0.0
20200415:0010,0.0,0.0,0.0,0.0,2.0,3.45,0.0
20200415:0110,0.0,0.0,0.0,0.0,1.94,3.52,0.0
20200415:0210,0.0,0.0,0.0,0.0,2.05,3.52,0.0
20200415:0310,0.0,0.0,0.0,0.0,1.9,3.59,0.0
20200415:0410,0.0,4.37,0.13,3.88,2.51,3.93,0.0
20200415:0510,0.0,46.34,1.33,13.01,3.13,4.34,0.0
20200415:0610,4.02,114.16,3.33,22.11,4.06,4.48,0.0
20200415:0710,4.15,157.04,4.55,30.75,5.02,5.31,0.0
20200415:0810,11.14,218.49,6.4,38.35,5.24,5.93,0.0
20200415:0910,0.0,173.1,4.95,44.14,5.95,6.62,0.0
20200415:1010,0.0,121.52,3.48,47.23,6.62,6.48,0.0
20200415:1110,0.0,122.4,3.5,46.96,7.23,6.55,0.0
20200415:1210,0.0,113.65,3.25,43.4,7.88,6.55,0.0
20200415:1310,0.0,92.67,2.65,37.27,8.36,6.48,0.0
20200415:1410,0.0,104.91,3.0,29.46,8.62,6.83,0.0
20200415:1510,0.0,76.06,2.18,20.72,8.72,6.76,0.0
20200415:1610,0.91,60.73,1.85,11.59,8.6,5.72,0.0
20200415:1710,0.0,2.42,0.08,2.49,8.44,4.83,0.0
20200415:1810,0.0,0.0,0.0,0.0,8.17,4.41,0.0
20200415:1910,0.0,0.0,0.0,0.0,8.28,3.72,0.0
20200415:2010,0.0,0.0,0.0,0.0,7.92,3.59,0.0
20200415:2110,0.0,0.0,0.0,0.0,7.19,3.38,0.0
20200415:2210,0.0,0.0,0.0,0.0,6.33,3.45,0.0
20200415:2310,0.0,0.0,0.0,0.0,5.99,4.0,0.0
20200416:0010,0.0,0.0,0.0,0.0,6.14,4.55,0.0
20200416:0110,0.0,0.0,0.0,0.0,6.4,4.9,0.0
20200416:0210,0.0,0.0,0.0,0.0,6.61,5.17,0.0
20200416:0310,0.0,0.0,0.0,0.0,6.73,5.38,0.0
20200416:0410,0.6,18.79,0.6,4.2,6.78,5.52,0.0
20200416:0510,0.0,44.59,1.28,13.33,7.46,5.79,0.0
20200416:0610,147.29,171.83,7.03,22.44,8.71,5.59,0.0
20200416:0710,435.0,190.51,12.0,31.08,10.67,7.03,0.0
20200416:0810,662.36,185.28,15.73,38.69,11.9,7.52,0.0
20200416:0910,815.46,173.83,18.28,44.5,13.13,7.38,0.0
20200416:1010,813.83,202.66,19.13,47.59,14.32,7.24,0.0
20200416:1110,849.92,164.13,19.43,47.3,15.17,7.17,0.0
20200416:1210,807.88,122.42,18.45,43.71,15.67,7.1,0.0
20200416:1310,603.42,135.82,15.65,37.55,15.77,6.97,0.0
20200416:1410,354.07,143.48,11.78,29.72,15.38,6.55,0.0
20200416:1510,181.59,94.91,8.08,20.97,14.7,6.07,0.0
20200416:1610,22.32,44.15,4.08,11.83,13.71,5.1,0.0
20200416:1710,0.0,6.45,0.2,2.73,12.39,4.21,0.0
20200416:1810,0.0,0.0,0.0,0.0,11.19,3.66,0.0
20200416:1910,0.0,0.0,0.0,0.0,10.18,3.31,0.0
20200416:2010,0.0,0.0,0.0,0.0,9.33,2.69,0.0
20200416:2110,0.0,0.0,0.0,0.0,8.25,2.21,0.0
20200416:2210,0.0,0.0,0.0,0.0,7.07,2.07,0.0
20200416:2310,0.0,0.0,0.0,0.0,5.89,2.0,0.0
20200417:0010,0.0,0.0,0.0,0.0,4.88,2.07,0.0
20200417:0110,0.0,0.0,0.0,0.0,3.97,2.07,0.0
20200417:0210,0.0,0.0,0.0,0.0,3.33,2.07,0.0
20200417:0310,0.0,0.0,0.0,0.0,2.64,2.07,0.0
20200417:0410,0.31,19.89,0.6,4.52,2.11,2.07,0.0
20200417:0510,168.53,66.59,5.18,13.64,3.27,1.72,0.0
20200417:0610,375.62,105.66,9.38,22.75,5.99,2.07,0.0
20200417:0710,581.41,131.68,13.33,31.41,8.44,3.1,0.0
20200417:0810,762.48,141.06,16.65,39.03,10.28,3.79,0.0
20200417:0910,884.54,145.69,19.03,44.85,11.91,4.14,0.0
20200417:1010,899.53,166.16,20.0,47.95,13.05,4.83,0.0
20200417:1110,904.22,141.92,20.08,47.65,13.48,5.24,0.0
20200417:1210,799.28,136.14,18.68,44.02,13.84,5.66,0.0
20200417:1310,631.26,127.02,16.13,37.83,14.12,5.72,0.0
20200417:1410,432.33,103.58,12.7,29.98,13.72,5.52,0.0
20200417:1510,218.7,73.29,8.7,21.21,13.07,5.24,0.0
20200417:1610,22.81,45.9,4.25,12.07,12.02,4.48,0.0
20200417:1710,0.0,6.45,0.2,2.98,10.65,3.86,0.0
20200417:1810,0.0,0.0,0.0,0.0,9.11,3.17,0.0
20200417:1910,0.0,0.0,0.0,0.0,8.15,3.1,0.0
20200417:2010,0.0,0.0,0.0,0.0,7.0,2.76,0.0
20200417:2110,0.0,0.0,0.0,0.0,5.72,2.41,0.0
20200417:2210,0.0,0.0,0.0,0.0,4.67,2.14,0.0
20200417:2310,0.0,0.0,0.0,0.0,3.62,2.07,0.0
20200418:0010,0.0,0.0,0.0,0.0,2.54,2.07,0.0
20200418:0110,0.0,0.0,0.0,0.0,1.39,1.86,0.0
20200418:0210,0.0,0.0,0.0,0.0,0.21,1.72,0.0
20200418:0310,0.0,0.0,0.0,0.0,-0.36,1.52,0.0
20200418:0410,0.62,22.25,0.7,4.83,-0.56,1.38,0.0
20200418:0510,171.69,67.28,5.33,13.96,0.86,0.9,0.0
20200418:0610,384.87,101.95,9.55,23.07,3.82,0.9,0.0
20200418:0710,585.1,129.94,13.45,31.73,5.78,0.9,0.0
20200418:0810,750.79,148.76,16.7,39.37,7.51,0.62,0.0
20200418:0910,838.68,172.31,18.85,45.2,8.79,0.21,0.0
20200418:1010,835.68,201.18,19.68,48.3,9.76,0.28,0.0
20200418:1110,686.49,257.89,18.65,47.98,10.54,0.83,0.0
20200418:1210,829.67,118.35,19.0,44.33,11.25,1.17,0.0
20200418:1310,378.11,250.59,14.0,38.1,11.54,1.31,0.0
20200418:1410,310.62,171.85,11.65,30.23,11.34,1.52,0.0
20200418:1510,107.33,139.26,7.18,21.45,11.06,1.59,0.0
20200418:1610,22.23,48.28,4.3,12.31,10.69,1.59,0.0
20200418:1710,0.0,10.48,0.33,3.22,10.17,1.24,0.0
20200418:1810,0.0,0.0,0.0,0.0,8.79,1.17,0.0
20200418:1910,0.0,0.0,0.0,0.0,7.78,1.59,0.0
20200418:2010,0.0,0.0,0.0,0.0,6.6,1.59,0.0
20200418:2110,0.0,0.0,0.0,0.0,5.37,1.79,0.0
20200418:2210,0.0,0.0,0.0,0.0,4.11,2.14,0.0
20200418:2310,0.0,0.0,0.0,0.0,3.29,2.41,0.0
20200419:0010,0.0,0.0,0.0,0.0,2.67,2.55,0.0
20200419:0110,0.0,0.0,0.0,0.0,2.23,2.69,0.0
20200419:0210,0.0,0.0,0.0,0.0,1.82,2.83,0.0
20200419:0310,0.0,0.0,0.0,0.0,1.3,2.9,0.0
20200419:0410,0.63,23.98,0.75,5.14,0.84,2.76,0.0
20200419:0510,175.93,66.97,5.48,14.26,1.63,2.69,0.0
20200419:0610,377.26,109.1,9.65,23.38,3.19,3.31,0.0
20200419:0710,570.0,140.77,13.5,32.05,5.07,3.1,0.0
20200419:0810,743.37,155.29,16.8,39.7,6.63,3.03,0.0
20200419:0910,859.62,163.76,19.15,45.55,7.99,3.31,0.0
20200419:1010,873.79,182.53,20.08,48.65,9.19,3.72,0.0
20200419:1110,877.46,160.9,20.18,48.32,10.27,4.0,0.0
20200419:1210,833.58,117.96,19.18,44.63,11.16,4.07,0.0
20200419:1310,373.3,253.65,14.05,38.38,11.91,4.34,0.0
20200419:1410,0.0,97.92,2.8,30.48,12.16,4.83,0.0
20200419:1510,1.6,111.97,3.25,21.69,11.42,4.97,0.0
20200419:1610,2.34,74.54,2.45,12.54,10.67,4.62,0.0
20200419:1710,0.0,7.25,0.23,3.46,10.09,3.72,0.0
20200419:1810,0.0,0.0,0.0,0.0,9.21,3.1,0.0
20200419:1910,0.0,0.0,0.0,0.0,8.0,2.62,0.0
20200419:2010,0.0,0.0,0.0,0.0,6.95,2.28,0.0
20200419:2110,0.0,0.0,0.0,0.0,6.22,2.14,0.0
20200419:2210,0.0,0.0,0.0,0.0,5.95,2.07,0.0
20200419:2310,0.0,0.0,0.0,0.0,5.63,2.07,0.0
20200420:0010,0.0,0.0,0.0,0.0,5.35,2.0,0.0
20200420:0110,0.0,0.0,0.0,0.0,4.87,1.86,0.0
20200420:0210,0.0,0.0,0.0,0.0,4.55,1.72,0.0
20200420:0310,0.0,0.0,0.0,0.0,3.7,1.79,0.0
20200420:0410,0.64,24.0,0.75,5.45,3.35,1.66,0.0
20200420:0510,146.75,81.35,5.28,14.57,3.99,1.52,0.0
20200420:0610,357.08,116.49,9.53,23.69,5.77,1.66,0.0
20200420:0710,560.5,141.99,13.45,32.37,7.84,1.59,0.0
20200420:0810,717.21,164.54,16.63,40.03,9.49,2.14,0.0
20200420:0910,666.67,252.71,17.73,45.89,10.76,2.55,0.0
20200420:1010,859.87,182.5,19.93,49.0,12.2,2.62,0.0
20200420:1110,862.43,162.23,20.03,48.65,12.73,2.62,0.0
20200420:1210,805.28,127.57,18.93,44.94,13.18,2.76,0.0
20200420:1310,636.31,119.91,16.38,38.65,13.21,2.97,0.0
20200420:1410,435.41,100.09,12.98,30.73,13.31,3.17,0.0
20200420:1510,217.18,73.96,8.93,21.93,12.98,3.31,0.0
20200420:1610,25.76,41.36,4.63,12.78,12.42,3.31,0.0
20200420:1710,0.0,12.9,0.4,3.7,11.6,2.9,0.0
20200420:1810,0.0,0.0,0.0,0.0,10.19,2.9,0.0
20200420:1910,0.0,0.0,0.0,0.0,9.55,2.41,0.0
20200420:2010,0.0,0.0,0.0,0.0,8.65,2.97,0.0
20200420:2110,0.0,0.0,0.0,0.0,8.1,3.17,0.0
20200420:2210,0.0,0.0,0.0,0.0,7.61,2.9,0.0
20200420:2310,0.0,0.0,0.0,0.0,7.18,2.76,0.0
20200421:0010,0.0,0.0,0.0,0.0,6.93,2.69,0.0
20200421:0110,0.0,0.0,0.0,0.0,6.6,2.55,0.0
20200421:0210,0.0,0.0,0.0,0.0,5.94,2.41,0.0
20200421:0310,0.0,0.0,0.0,0.0,5.33,2.34,0.0
20200421:0410,0.65,26.07,0.8,5.75,4.58,2.34,0.0
20200421:0510,156.8,78.41,5.48,14.87,5.09,2.0,0.0
20200421:0610,371.45,110.93,9.75,23.99,7.15,2.21,0.0
20200421:0710,549.86,147.96,13.48,32.68,9.29,1.79,0.0
20200421:0810,615.04,214.41,15.98,40.36,11.01,2.69,0.0
20200421:0910,653.66,257.92,17.7,46.23,12.12,3.03,0.0
20200421:1010,826.37,201.09,19.8,49.35,12.78,2.9,0.0
20200421:1110,603.59,288.85,18.13,48.98,13.5,2.83,0.0
20200421:1210,611.04,233.12,17.55,45.24,14.17,2.9,0.0
20200421:1310,421.51,231.34,14.6,38.92,14.58,2.9,0.0
20200421:1410,334.0,158.15,12.08,30.98,14.69,2.83,0.0
20200421:1510,128.17,130.51,7.73,22.16,14.57,2.69,0.0
20200421:1610,9.3,77.15,3.53,13.01,14.18,2.69,0.0
20200421:1710,0.0,7.25,0.23,3.94,13.53,2.21,0.0
20200421:1810,0.0,0.0,0.0,0.0,12.51,2.28,0.0
20200421:1910,0.0,0.0,0.0,0.0,11.86,2.07,0.0
20200421:2010,0.0,0.0,0.0,0.0,10.89,2.14,0.0
20200421:2110,0.0,0.0,0.0,0.0,10.15,2.07,0.0
20200421:2210,0.0,0.0,0.0,0.0,9.63,1.86,0.0
20200421:2310,0.0,0.0,0.0,0.0,9.05,1.72,0.0
20200422:0010,0.0,0.0,0.0,0.0,8.79,1.66,0.0
20200422:0110,0.0,0.0,0.0,0.0,8.19,1.72,0.0
20200422:0210,0.0,0.0,0.0,0.0,7.92,1.66,0.0
20200422:0310,0.0,0.0,0.0,0.0,7.16,1.86,0.0
20200422:0410,0.0,5.25,0.15,6.05,6.9,1.93,0.0
20200422:0510,1.08,71.78,2.08,15.16,7.83,1.86,0.0
20200422:0610,27.54,162.33,5.08,24.29,9.6,2.14,0.0
20200422:0710,132.56,255.47,9.18,32.99,11.34,1.79,0.0
20200422:0810,707.28,165.18,16.65,40.68,13.46,2.14,0.0
20200422:0910,134.28,347.15,11.75,46.57,14.67,3.38,0.0
20200422:1010,0.0,97.92,2.8,49.69,14.92,3.45,0.0
20200422:1110,2.56,235.49,6.78,49.31,15.58,3.45,0.0
20200422:1210,40.43,297.33,9.15,45.53,16.27,3.24,0.0
20200422:1310,289.55,273.73,13.13,39.19,16.51,2.97,0.0
20200422:1410,104.41,230.64,8.83,31.23,16.6,2.83,0.0
20200422:1510,191.09,91.51,8.73,22.4,16.76,2.83,0.0
20200422:1610,26.31,41.02,4.78,13.24,16.17,2.41,0.0
20200422:1710,0.0,16.12,0.5,4.18,15.15,2.07,0.0
20200422:1810,0.0,0.0,0.0,0.0,13.17,2.21,0.0
20200422:1910,0.0,0.0,0.0,0.0,11.86,2.21,0.0
20200422:2010,0.0,0.0,0.0,0.0,10.36,2.28,0.0
20200422:2110,0.0,0.0,0.0,0.0,9.0,2.21,0.0
20200422:2210,0.0,0.0,0.0,0.0,7.8,2.21,0.0
20200422:2310,0.0,0.0,0.0,0.0,6.79,2.21,0.0
20200423:0010,0.0,0.0,0.0,0.0,5.85,2.07,0.0
20200423:0110,0.0,0.0,0.0,0.0,5.0,2.07,0.0
20200423:0210,0.0,0.0,0.0,0.0,4.18,2.0,0.0
20200423:0310,0.0,0.0,0.0,0.0,3.46,1.86,0.0
20200423:0410,13.54,27.09,1.9,6.34,3.26,1.66,0.0
20200423:0510,173.02,74.19,5.85,15.45,5.34,0.9,0.0
20200423:0610,380.92,109.06,10.05,24.58,8.9,1.03,0.0
20200423:0710,590.43,130.65,14.03,33.29,11.39,1.38,0.0
20200423:0810,766.69,140.1,17.3,41.0,13.58,2.21,0.0
20200423:0910,854.3,162.35,19.43,46.9,15.09,3.03,0.0
20200423:1010,915.76,153.27,20.65,50.02,16.1,3.52,0.0
20200423:1110,884.61,150.38,20.5,49.63,16.83,3.59,0.0
20200423:1210,840.71,106.79,19.5,45.83,17.32,3.59,0.0
20200423:1310,673.36,97.88,16.98,39.45,17.59,3.52,0.0
20200423:1410,416.53,113.83,13.13,31.47,17.61,3.45,0.0
20200423:1510,180.01,102.88,8.75,22.63,17.35,3.31,0.0
20200423:1610,27.81,40.16,5.0,13.47,16.82,3.1,0.0
20200423:1710,0.0,18.54,0.58,4.41,15.75,2.28,0.0
20200423:1810,0.0,0.0,0.0,0.0,13.91,2.34,0.0
20200423:1910,0.0,0.0,0.0,0.0,12.71,2.28,0.0
20200423:2010,0.0,0.0,0.0,0.0,11.22,2.28,0.0
20200423:2110,0.0,0.0,0.0,0.0,9.8,2.21,0.0
20200423:2210,0.0,0.0,0.0,0.0,8.53,2.21,0.0
20200423:2310,0.0,0.0,0.0,0.0,7.63,2.28,0.0
20200424:0010,0.0,0.0,0.0,0.0,7.05,2.41,0.0
20200424:0110,0.0,0.0,0.0,0.0,6.66,2.55,0.0
20200424:0210,0.0,0.0,0.0,0.0,6.4,2.62,0.0
20200424:0310,0.0,0.0,0.0,0.0,6.31,2.62,0.0
20200424:0410,0.0,14.86,0.43,6.63,6.54,2.55,0.0
20200424:0510,3.16,80.71,2.38,15.74,8.42,2.34,0.0
20200424:0610,71.34,185.1,6.43,24.87,11.36,2.48,0.0
20200424:0710,398.72,213.75,12.5,33.59,13.11,3.03,0.0
20200424:0810,330.45,307.27,13.6,41.31,15.02,3.1,0.0
20200424:0910,330.2,352.82,14.83,47.23,16.72,3.24,0.0
20200424:1010,460.78,345.69,16.9,50.36,18.25,3.86,0.0
20200424:1110,551.35,306.23,17.83,49.95,18.92,4.41,0.0
20200424:1210,393.86,314.27,15.65,46.12,19.23,4.21,0.0
20200424:1310,460.14,212.06,15.15,39.72,19.14,3.66,0.0
20200424:1410,145.82,228.86,9.75,31.71,19.18,3.31,0.0
20200424:1510,62.96,158.57,6.55,22.86,18.94,2.83,0.0
20200424:1610,1.79,79.19,2.53,13.7,18.58,2.48,0.0
20200424:1710,0.0,20.96,0.65,4.65,17.14,1.31,0.0
20200424:1810,0.0,0.0,0.0,0.0,15.98,0.97,0.0
20200424:1910,0.0,0.0,0.0,0.0,13.28,1.66,0.0
20200424:2010,0.0,0.0,0.0,0.0,11.76,1.86,0.0
20200424:2110,0.0,0.0,0.0,0.0,10.7,1.93,0.0
20200424:2210,0.0,0.0,0.0,0.0,9.88,1.86,0.0
20200424:2310,0.0,0.0,0.0,0.0,9.26,1.86,0.0
20200425:0010,0.0,0.0,0.0,0.0,9.05,2.07,0.0
