Latitude (decimal degrees):	51.260
Longitude (decimal degrees):	22.544
Elevation (m):	200
Radiation database:	PVGIS-SARAH2


Slope: 42 deg. (optimum)
Azimuth: -5 deg. (optimum)
time,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20200410:0310,0.0,0.0,0.0,0.0,6.49,3.45,0.0
20200410:0410,0.0,7.2,0.23,3.0,5.73,3.1,0.0
20200410:0510,141.22,63.51,4.71,12.36,5.56,2.97,0.0
20200410:0610,357.64,99.81,9.18,21.62,5.98,3.17,0.0
20200410:0710,574.94,121.37,13.34,30.34,7.14,2.83,0.0
20200410:0810,737.9,145.26,16.68,37.93,8.66,2.97,0.0
20200410:0910,847.77,160.18,19.0,43.62,9.86,3.38,0.0
20200410:1010,883.24,170.65,20.04,46.49,10.65,3.72,0.0
20200410:1110,648.79,269.16,18.28,45.94,11.37,3.86,0.0
20200410:1210,676.69,203.52,17.69,42.1,11.72,3.45,0.0
20200410:1310,553.79,169.31,15.18,35.72,11.98,3.1,0.0
20200410:1410,188.85,204.11,9.57,27.7,12.16,2.97,0.0
20200410:1510,189.99,87.69,7.55,18.75,11.88,2.83,0.0
20200410:1610,21.27,40.59,3.18,9.42,11.42,2.48,0.0
20200410:1710,0.0,0.0,0.0,0.0,10.38,1.52,0.0
20200410:1810,0.0,0.0,0.0,0.0,8.87,1.17,0.0
20200410:1910,0.0,0.0,0.0,0.0,8.08,1.24,0.0
20200410:2010,0.0,0.0,0.0,0.0,8.23,1.03,0.0
20200410:2110,0.0,0.0,0.0,0.0,7.23,1.17,0.0
20200410:2210,0.0,0.0,0.0,0.0,5.84,1.38,0.0
20200410:2310,0.0,0.0,0.0,0.0,4.73,1.59,0.0
20200411:0010,0.0,0.0,0.0,0.0,3.63,1.79,0.0
20200411:0110,0.0,0.0,0.0,0.0,3.17,1.86,0.0
20200411:0210,0.0,0.0,0.0,0.0,2.7,2.0,0.0
20200411:0310,0.0,0.0,0.0,0.0,2.57,2.14,0.0
20200411:0410,0.0,8.0,0.26,3.33,2.62,2.34,0.0
20200411:0510,29.56,88.31,3.18,12.69,3.86,2.21,0.0
20200411:0610,211.41,159.76,8.07,21.96,5.55,2.55,0.0
20200411:0710,530.68,152.66,13.32,30.69,7.4,2.55,0.0
20200411:0810,703.79,173.04,16.76,38.29,8.82,2.83,0.0
20200411:0910,806.57,191.67,19.03,43.99,9.84,3.1,0.0
20200411:1010,838.24,204.26,20.04,46.86,10.64,3.03,0.0
20200411:1110,844.12,184.7,20.04,46.3,11.22,3.03,0.0
20200411:1210,790.0,150.25,18.77,42.42,11.62,3.03,0.0
20200411:1310,611.96,144.68,15.88,36.0,11.77,2.9,0.0
20200411:1410,424.32,112.57,12.26,27.96,11.63,2.69,0.0
20200411:1510,216.14,75.11,8.02,19.0,11.22,2.55,0.0
20200411:1610,25.44,36.06,3.49,9.66,10.53,2.21,0.0
20200411:1710,0.0,0.0,0.0,0.0,9.16,2.0,0.0
20200411:1810,0.0,0.0,0.0,0.0,7.54,2.21,0.0
20200411:1910,0.0,0.0,0.0,0.0,7.01,2.28,0.0
20200411:2010,0.0,0.0,0.0,0.0,5.95,2.28,0.0
20200411:2110,0.0,0.0,0.0,0.0,5.14,2.28,0.0
20200411:2210,0.0,0.0,0.0,0.0,4.66,2.34,0.0
20200411:2310,0.0,0.0,0.0,0.0,4.35,2.41,0.0
20200412:0010,0.0,0.0,0.0,0.0,4.08,2.48,0.0
20200412:0110,0.0,0.0,0.0,0.0,3.93,2.55,0.0
20200412:0210,0.0,0.0,0.0,0.0,3.92,2.62,0.0
20200412:0310,0.0,0.0,0.0,0.0,3.78,2.69,0.0
20200412:0410,0.0,8.0,0.26,3.66,3.51,2.69,0.0
20200412:0510,22.35,87.21,3.03,13.02,3.99,2.41,0.0
20200412:0610,344.64,109.27,9.33,22.29,5.96,2.41,0.0
20200412:0710,547.93,138.26,13.42,31.03,8.12,2.76,0.0
20200412:0810,714.06,159.04,16.76,38.65,10.25,2.48,0.0
20200412:0910,818.08,176.38,19.03,44.36,12.32,2.21,0.0
20200412:1010,883.68,170.55,20.27,47.24,13.93,2.0,0.0
20200412:1110,825.69,185.56,19.83,46.65,15.03,2.21,0.0
20200412:1210,786.21,143.34,18.67,42.73,15.82,2.55,0.0
20200412:1310,619.8,132.61,15.88,36.29,16.36,2.83,0.0
20200412:1410,420.37,109.63,12.2,28.22,16.63,2.83,0.0
20200412:1510,204.99,79.26,7.91,19.24,16.61,2.62,0.0
20200412:1610,21.24,42.47,3.36,9.9,15.86,1.72,0.0
20200412:1710,0.0,0.0,0.0,0.0,14.24,1.93,0.0
20200412:1810,0.0,0.0,0.0,0.0,12.1,2.34,0.0
20200412:1910,0.0,0.0,0.0,0.0,10.82,2.55,0.0
20200412:2010,0.0,0.0,0.0,0.0,10.04,2.76,0.0
20200412:2110,0.0,0.0,0.0,0.0,9.61,2.9,0.0
20200412:2210,0.0,0.0,0.0,0.0,9.44,3.03,0.0
20200412:2310,0.0,0.0,0.0,0.0,9.33,3.1,0.0
20200413:0010,0.0,0.0,0.0,0.0,9.23,3.24,0.0
20200413:0110,0.0,0.0,0.0,0.0,9.12,3.38,0.0
20200413:0210,0.0,0.0,0.0,0.0,9.02,3.52,0.0
20200413:0310,0.0,0.0,0.0,0.0,8.91,3.59,0.0
20200413:0410,0.0,10.44,0.31,3.99,8.8,3.66,0.0
20200413:0510,125.3,73.12,4.81,13.34,9.62,3.72,0.0
20200413:0610,326.93,111.99,9.15,22.62,11.61,3.59,0.0
20200413:0710,506.03,149.45,13.01,31.37,14.02,4.55,0.0
20200413:0810,451.96,260.05,14.56,39.01,15.73,4.97,0.0
20200413:0910,656.22,240.9,17.66,44.73,16.98,4.83,0.0
20200413:1010,8.12,250.85,7.58,47.6,18.19,4.76,0.0
20200413:1110,1.33,205.47,6.13,46.99,19.41,5.31,0.0
20200413:1210,0.0,147.9,4.4,43.05,16.21,5.79,0.0
20200413:1310,0.0,54.81,1.63,36.57,14.07,4.21,0.0
20200413:1410,0.0,62.64,1.86,28.47,12.77,3.45,0.0
20200413:1510,2.71,100.22,3.05,19.49,12.02,3.72,0.0
20200413:1610,1.42,54.3,1.76,10.14,11.29,3.79,0.0
20200413:1710,0.0,0.0,0.0,0.0,10.12,3.86,0.0
20200413:1810,0.0,0.0,0.0,0.0,8.84,3.86,0.0
20200413:1910,0.0,0.0,0.0,0.0,7.04,3.59,0.0
20200413:2010,0.0,0.0,0.0,0.0,6.01,3.93,0.0
20200413:2110,0.0,0.0,0.0,0.0,5.11,3.52,0.0
20200413:2210,0.0,0.0,0.0,0.0,4.65,3.03,0.0
20200413:2310,0.0,0.0,0.0,0.0,4.37,2.76,0.0
20200414:0010,0.0,0.0,0.0,0.0,4.06,2.69,0.0
20200414:0110,0.0,0.0,0.0,0.0,3.55,2.55,0.0
20200414:0210,0.0,0.0,0.0,0.0,3.03,2.41,0.0
20200414:0310,0.0,0.0,0.0,0.0,2.33,2.48,0.0
20200414:0410,0.0,16.53,0.49,4.31,1.65,2.48,0.0
20200414:0510,157.91,65.36,5.4,13.66,1.92,2.28,0.0
20200414:0610,380.4,98.25,9.95,22.94,3.03,3.1,0.0
20200414:0710,577.74,131.02,14.01,31.7,4.03,2.62,0.0
20200414:0810,707.24,172.11,17.12,39.36,5.41,3.72,0.0
20200414:0910,387.85,343.92,15.72,45.09,6.47,4.07,0.0
20200414:1010,279.95,375.69,15.02,47.97,7.33,4.55,0.0
20200414:1110,613.67,291.46,18.54,47.34,7.88,4.76,0.0
20200414:1210,632.61,231.52,17.89,43.36,7.97,4.62,0.0
20200414:1310,536.46,183.71,15.57,36.85,7.89,4.69,0.0
20200414:1410,265.18,188.76,10.96,28.73,7.6,4.9,0.0
20200414:1510,27.63,137.15,4.81,19.73,7.13,4.97,0.0
20200414:1610,12.41,58.91,3.08,10.38,6.95,4.48,0.0
20200414:1710,0.0,0.0,0.0,0.0,6.35,3.93,0.0
20200414:1810,0.0,0.0,0.0,0.0,5.33,3.52,0.0
20200414:1910,0.0,0.0,0.0,0.0,4.17,2.9,0.0
20200414:2010,0.0,0.0,0.0,0.0,3.59,3.03,0.0
20200414:2110,0.0,0.0,0.0,0.0,3.1,3.1,0.0
20200414:2210,0.0,0.0,0.0,0.0,2.67,3.17,0.0
20200414:2310,0.0,0.0,0.0,0.0,2.23,3.03,0.0
20200415:0010,0.0,0.0,0.0,0.0,1.81,3.1,0.0
20200415:0110,0.0,0.0,0.0,0.0,1.57,3.24,0.0
20200415:0210,0.0,0.0,0.0,0.0,1.32,3.17,0.0
20200415:0310,0.0,0.0,0.0,0.0,1.32,3.1,0.0
20200415:0410,0.0,7.83,0.23,4.63,1.33,3.17,0.0
20200415:0510,0.0,49.59,1.47,13.98,2.07,3.17,0.0
20200415:0610,3.75,118.76,3.59,23.26,3.64,4.14,0.0
20200415:0710,130.46,246.29,9.21,32.04,5.11,4.62,0.0
20200415:0810,1.34,188.08,5.61,39.7,6.18,5.38,0.0
20200415:0910,117.28,334.12,11.53,45.45,6.96,7.38,0.0
20200415:1010,56.21,321.34,10.34,48.33,6.75,7.24,0.0
20200415:1110,5.26,239.95,7.21,47.68,6.54,6.9,0.0
20200415:1210,0.0,153.99,4.58,43.67,6.75,6.83,0.0
20200415:1310,0.0,159.21,4.73,37.13,7.46,6.14,0.0
20200415:1410,0.0,105.27,3.13,28.98,7.65,6.34,0.0
20200415:1510,0.0,85.26,2.53,19.97,7.99,5.1,0.0
20200415:1610,5.38,63.67,2.48,10.61,8.33,4.62,0.0
20200415:1710,0.0,0.0,0.0,0.0,8.24,4.21,0.0
20200415:1810,0.0,0.0,0.0,0.0,8.01,4.07,0.0
20200415:1910,0.0,0.0,0.0,0.0,7.45,2.76,0.0
20200415:2010,0.0,0.0,0.0,0.0,6.69,2.55,0.0
20200415:2110,0.0,0.0,0.0,0.0,5.88,2.69,0.0
20200415:2210,0.0,0.0,0.0,0.0,5.63,2.9,0.0
20200415:2310,0.0,0.0,0.0,0.0,5.28,3.17,0.0
20200416:0010,0.0,0.0,0.0,0.0,5.16,3.59,0.0
20200416:0110,0.0,0.0,0.0,0.0,5.03,3.86,0.0
20200416:0210,0.0,0.0,0.0,0.0,5.01,4.07,0.0
20200416:0310,0.0,0.0,0.0,0.0,5.04,4.34,0.0
20200416:0410,0.08,21.48,0.67,4.95,5.18,4.69,0.0
20200416:0510,154.24,71.3,5.61,14.3,6.25,5.1,0.0
20200416:0610,354.21,115.05,10.01,23.58,7.97,5.17,0.0
20200416:0710,341.33,231.98,12.26,32.37,10.52,6.55,0.0
20200416:0810,726.13,164.2,17.51,40.05,12.59,7.17,0.0
20200416:0910,782.71,206.27,19.44,45.81,14.3,7.66,0.0
20200416:1010,891.62,176.97,21.0,48.69,15.69,7.72,0.0
20200416:1110,879.94,164.21,20.84,48.02,16.78,7.66,0.0
20200416:1210,821.3,131.18,19.55,43.98,17.5,7.66,0.0
20200416:1310,527.71,189.63,15.72,37.4,17.83,7.52,0.0
20200416:1410,367.34,145.76,12.28,29.23,17.76,7.03,0.0
20200416:1510,175.54,102.34,8.04,20.2,17.24,5.93,0.0
20200416:1610,18.9,51.77,3.65,10.85,16.08,4.9,0.0
20200416:1710,0.0,0.0,0.0,0.0,14.28,4.21,0.0
20200416:1810,0.0,0.0,0.0,0.0,12.81,3.79,0.0
20200416:1910,0.0,0.0,0.0,0.0,11.72,3.59,0.0
20200416:2010,0.0,0.0,0.0,0.0,10.62,3.17,0.0
20200416:2110,0.0,0.0,0.0,0.0,9.63,2.76,0.0
20200416:2210,0.0,0.0,0.0,0.0,8.8,2.21,0.0
20200416:2310,0.0,0.0,0.0,0.0,7.78,1.79,0.0
20200417:0010,0.0,0.0,0.0,0.0,6.53,1.59,0.0
20200417:0110,0.0,0.0,0.0,0.0,5.19,1.59,0.0
20200417:0210,0.0,0.0,0.0,0.0,4.14,1.66,0.0
20200417:0310,0.0,0.0,0.0,0.0,3.39,1.72,0.0
20200417:0410,0.0,18.27,0.54,5.26,2.92,1.66,0.0
20200417:0510,139.62,80.05,5.56,14.61,4.48,1.17,0.0
20200417:0610,365.49,108.19,10.16,23.9,7.69,1.45,0.0
20200417:0710,580.19,130.31,14.35,32.69,9.68,2.62,0.0
20200417:0810,733.47,157.69,17.61,40.39,10.77,3.79,0.0
20200417:0910,852.83,164.5,19.96,46.17,11.58,4.14,0.0
20200417:1010,899.94,167.95,21.07,49.05,12.48,4.41,0.0
20200417:1110,888.01,155.26,20.92,48.36,13.19,4.62,0.0
20200417:1210,798.72,140.83,19.42,44.28,13.57,4.9,0.0
20200417:1310,643.44,122.37,16.68,37.67,13.67,4.97,0.0
20200417:1410,407.4,121.39,12.7,29.48,13.44,4.83,0.0
20200417:1510,217.17,75.13,8.61,20.44,12.98,4.41,0.0
20200417:1610,25.4,39.98,4.03,11.08,12.25,3.59,0.0
20200417:1710,0.0,0.0,0.0,0.0,10.96,2.83,0.0
20200417:1810,0.0,0.0,0.0,0.0,9.45,2.76,0.0
20200417:1910,0.0,0.0,0.0,0.0,8.66,2.69,0.0
20200417:2010,0.0,0.0,0.0,0.0,7.6,2.55,0.0
20200417:2110,0.0,0.0,0.0,0.0,6.54,2.41,0.0
20200417:2210,0.0,0.0,0.0,0.0,5.52,2.28,0.0
20200417:2310,0.0,0.0,0.0,0.0,4.53,2.21,0.0
20200418:0010,0.0,0.0,0.0,0.0,3.56,2.07,0.0
20200418:0110,0.0,0.0,0.0,0.0,2.51,2.0,0.0
20200418:0210,0.0,0.0,0.0,0.0,1.29,1.79,0.0
20200418:0310,0.0,0.0,0.0,0.0,0.11,1.59,0.0
20200418:0410,0.34,26.9,0.9,5.57,-0.34,1.52,0.0
20200418:0510,166.24,67.81,5.95,14.92,1.17,1.03,0.0
20200418:0610,396.04,95.29,10.58,24.21,4.14,1.24,0.0
20200418:0710,596.54,124.34,14.64,33.01,5.48,1.24,0.0
20200418:0810,767.12,141.16,18.0,40.73,6.96,1.1,0.0
20200418:0910,890.41,146.54,20.4,46.52,8.32,1.17,0.0
20200418:1010,939.79,146.29,21.49,49.4,9.36,1.24,0.0
20200418:1110,893.44,154.86,21.13,48.7,10.05,1.31,0.0
20200418:1210,432.05,309.47,16.39,44.59,10.48,1.38,0.0
20200418:1310,547.76,178.18,16.06,37.94,10.75,1.31,0.0
20200418:1410,367.51,144.52,12.44,29.73,10.83,1.1,0.0
20200418:1510,222.21,72.83,8.79,20.68,10.66,1.03,0.0
20200418:1610,27.35,37.61,4.24,11.32,10.25,1.03,0.0
20200418:1710,0.0,0.0,0.0,0.0,9.33,0.76,0.0
20200418:1810,0.0,0.0,0.0,0.0,7.82,1.1,0.0
20200418:1910,0.0,0.0,0.0,0.0,6.65,1.79,0.0
20200418:2010,0.0,0.0,0.0,0.0,5.82,2.0,0.0
20200418:2110,0.0,0.0,0.0,0.0,5.47,2.0,0.0
20200418:2210,0.0,0.0,0.0,0.0,4.7,2.07,0.0
20200418:2310,0.0,0.0,0.0,0.0,3.59,2.07,0.0
20200419:0010,0.0,0.0,0.0,0.0,2.77,2.0,0.0
20200419:0110,0.0,0.0,0.0,0.0,1.88,1.93,0.0
20200419:0210,0.0,0.0,0.0,0.0,1.31,1.79,0.0
20200419:0310,0.0,0.0,0.0,0.0,1.11,1.72,0.0
20200419:0410,0.38,29.18,0.96,5.88,1.22,1.52,0.0
20200419:0510,126.78,89.14,5.61,15.22,4.13,0.28,0.0
20200419:0610,381.53,104.32,10.58,24.52,6.39,0.9,0.0
20200419:0710,569.2,141.63,14.58,33.33,7.67,1.52,0.0
20200419:0810,677.26,192.23,17.51,41.06,9.03,1.86,0.0
20200419:0910,845.91,174.07,20.25,46.87,10.19,2.34,0.0
20200419:1010,844.41,202.34,20.97,49.75,11.01,3.1,0.0
20200419:1110,771.55,222.48,20.35,49.03,11.43,3.79,0.0
20200419:1210,793.05,146.71,19.65,44.89,11.54,4.07,0.0
20200419:1310,626.52,135.65,16.83,38.21,11.44,4.14,0.0
20200419:1410,405.88,124.43,12.93,29.97,11.17,4.21,0.0
20200419:1510,183.56,99.16,8.43,20.91,10.78,4.14,0.0
20200419:1610,4.18,70.84,2.61,11.55,10.38,4.14,0.0
20200419:1710,0.0,3.2,0.1,2.3,9.44,3.59,0.0
20200419:1810,0.0,0.0,0.0,0.0,8.25,3.17,0.0
20200419:1910,0.0,0.0,0.0,0.0,7.24,2.69,0.0
20200419:2010,0.0,0.0,0.0,0.0,6.07,2.34,0.0
20200419:2110,0.0,0.0,0.0,0.0,5.11,2.21,0.0
20200419:2210,0.0,0.0,0.0,0.0,4.44,2.07,0.0
20200419:2310,0.0,0.0,0.0,0.0,3.84,2.0,0.0
20200420:0010,0.0,0.0,0.0,0.0,3.03,1.93,0.0
20200420:0110,0.0,0.0,0.0,0.0,2.39,1.86,0.0
20200420:0210,0.0,0.0,0.0,0.0,1.77,1.66,0.0
20200420:0310,0.0,0.0,0.0,0.0,0.68,1.66,0.0
20200420:0410,0.28,29.33,0.93,6.18,-0.01,1.59,0.0
20200420:0510,145.99,81.92,5.95,15.52,2.21,1.24,0.0
20200420:0610,370.91,109.96,10.58,24.82,4.83,1.52,0.0
20200420:0710,553.73,147.29,14.51,33.65,6.84,1.93,0.0
20200420:0810,447.91,283.98,15.57,41.39,8.25,3.17,0.0
20200420:0910,647.32,267.43,18.72,47.21,8.9,3.03,0.0
20200420:1010,643.3,293.92,19.39,50.1,9.86,3.03,0.0
20200420:1110,496.25,333.06,17.94,49.36,10.52,3.03,0.0
20200420:1210,606.51,241.12,18.18,45.18,11.41,3.24,0.0
20200420:1310,393.08,246.01,14.71,38.48,11.71,3.45,0.0
20200420:1410,291.91,180.1,11.76,30.22,11.9,3.52,0.0
20200420:1510,139.2,123.63,7.83,21.14,11.65,3.59,0.0
20200420:1610,19.74,53.8,4.01,11.78,11.2,3.17,0.0
20200420:1710,0.0,6.4,0.21,2.54,10.15,2.62,0.0
20200420:1810,0.0,0.0,0.0,0.0,8.85,2.69,0.0
20200420:1910,0.0,0.0,0.0,0.0,8.15,2.34,0.0
20200420:2010,0.0,0.0,0.0,0.0,7.29,2.28,0.0
20200420:2110,0.0,0.0,0.0,0.0,6.52,2.28,0.0
20200420:2210,0.0,0.0,0.0,0.0,5.9,2.14,0.0
20200420:2310,0.0,0.0,0.0,0.0,5.43,1.93,0.0
20200421:0010,0.0,0.0,0.0,0.0,5.02,1.72,0.0
20200421:0110,0.0,0.0,0.0,0.0,4.77,1.59,0.0
20200421:0210,0.0,0.0,0.0,0.0,4.2,1.66,0.0
20200421:0310,0.0,0.0,0.0,0.0,3.9,1.72,0.0
20200421:0410,0.59,32.54,1.09,6.48,3.66,1.86,0.0
20200421:0510,157.88,77.07,6.18,15.82,4.46,1.72,0.0
20200421:0610,372.34,109.43,10.68,25.12,6.58,2.21,0.0
20200421:0710,563.74,141.25,14.66,33.96,8.2,2.28,0.0
20200421:0810,722.23,164.3,17.94,41.72,9.61,3.52,0.0
20200421:0910,272.38,364.13,14.82,47.55,10.34,3.31,0.0
20200421:1010,9.07,269.24,8.14,50.44,10.98,3.1,0.0
20200421:1110,255.71,376.46,15.07,49.69,11.46,2.83,0.0
20200421:1210,80.0,325.84,10.96,45.48,11.94,2.69,0.0
20200421:1310,459.09,218.9,15.46,38.74,12.38,2.62,0.0
20200421:1410,356.45,149.5,12.57,30.46,12.76,2.55,0.0
20200421:1510,136.82,124.97,7.86,21.37,13.1,2.55,0.0
20200421:1610,20.07,54.24,4.11,12.0,12.75,2.14,0.0
20200421:1710,0.0,8.0,0.26,2.77,11.64,1.59,0.0
20200421:1810,0.0,0.0,0.0,0.0,10.04,1.86,0.0
20200421:1910,0.0,0.0,0.0,0.0,8.45,1.66,0.0
20200421:2010,0.0,0.0,0.0,0.0,7.06,1.72,0.0
20200421:2110,0.0,0.0,0.0,0.0,6.1,1.59,0.0
20200421:2210,0.0,0.0,0.0,0.0,5.82,1.38,0.0
20200421:2310,0.0,0.0,0.0,0.0,5.64,1.24,0.0
20200422:0010,0.0,0.0,0.0,0.0,5.51,1.17,0.0
20200422:0110,0.0,0.0,0.0,0.0,5.25,1.17,0.0
20200422:0210,0.0,0.0,0.0,0.0,4.97,1.24,0.0
20200422:0310,0.0,0.0,0.0,0.0,4.69,1.38,0.0
20200422:0410,0.0,22.62,0.67,6.78,4.65,1.45,0.0
20200422:0510,1.94,81.06,2.46,16.11,6.67,1.17,0.0
20200422:0610,5.86,139.01,4.24,25.42,8.96,1.31,0.0
20200422:0710,10.02,197.12,6.02,34.26,9.89,0.9,0.0
20200422:0810,313.97,313.65,14.17,42.04,11.82,1.24,0.0
20200422:0910,808.9,181.53,20.01,47.89,13.36,2.9,0.0
20200422:1010,5.16,251.23,7.55,50.79,13.67,3.1,0.0
20200422:1110,0.0,205.31,6.1,50.01,13.82,3.17,0.0
20200422:1210,130.95,338.78,12.18,45.77,14.21,3.1,0.0
20200422:1310,228.65,288.08,12.72,39.0,14.62,2.9,0.0
20200422:1410,0.0,133.98,3.98,30.7,15.04,2.76,0.0
20200422:1510,155.58,113.99,8.2,21.6,14.98,2.55,0.0
20200422:1610,24.81,44.51,4.42,12.23,14.55,1.93,0.0
20200422:1710,0.0,8.0,0.26,3.01,13.48,1.72,0.0
20200422:1810,0.0,0.0,0.0,0.0,11.63,2.21,0.0
20200422:1910,0.0,0.0,0.0,0.0,9.87,2.0,0.0
20200422:2010,0.0,0.0,0.0,0.0,8.42,2.07,0.0
20200422:2110,0.0,0.0,0.0,0.0,7.12,2.07,0.0
20200422:2210,0.0,0.0,0.0,0.0,6.13,1.86,0.0
20200422:2310,0.0,0.0,0.0,0.0,6.46,1.45,0.0
20200423:0010,0.0,0.0,0.0,0.0,8.23,1.03,0.0
20200423:0110,0.0,0.0,0.0,0.0,7.15,1.03,0.0
20200423:0210,0.0,0.0,0.0,0.0,4.3,1.66,0.0
20200423:0310,0.0,0.0,0.0,0.0,2.87,2.0,0.0
20200423:0410,7.94,28.05,2.25,7.07,2.6,1.86,0.0
20200423:0510,160.8,76.32,6.36,16.4,5.34,1.1,0.0
20200423:0610,374.09,107.26,10.83,25.71,9.54,1.03,0.0
20200423:0710,556.12,141.99,14.71,34.57,12.05,1.45,0.0
20200423:0810,752.25,141.38,18.23,42.36,14.16,2.21,0.0
20200423:0910,854.94,156.07,20.45,48.22,15.55,3.1,0.0
20200423:1010,901.4,155.92,21.49,51.12,16.28,3.59,0.0
20200423:1110,871.24,153.82,21.2,50.33,16.79,3.66,0.0
20200423:1210,769.17,147.33,19.6,46.06,17.21,3.86,0.0
20200423:1310,486.55,202.21,15.8,39.26,17.34,3.86,0.0
20200423:1410,421.88,107.08,13.26,30.93,17.05,3.79,0.0
20200423:1510,215.64,74.52,9.08,21.83,16.74,3.66,0.0
20200423:1610,20.74,54.41,4.29,12.46,16.12,2.9,0.0
20200423:1710,0.0,12.0,0.39,3.24,14.58,2.28,0.0
20200423:1810,0.0,0.0,0.0,0.0,12.84,2.34,0.0
20200423:1910,0.0,0.0,0.0,0.0,11.8,2.34,0.0
20200423:2010,0.0,0.0,0.0,0.0,10.47,2.34,0.0
20200423:2110,0.0,0.0,0.0,0.0,9.17,2.28,0.0
20200423:2210,0.0,0.0,0.0,0.0,7.88,2.21,0.0
20200423:2310,0.0,0.0,0.0,0.0,6.67,2.14,0.0
20200424:0010,0.0,0.0,0.0,0.0,5.62,2.07,0.0
20200424:0110,0.0,0.0,0.0,0.0,4.78,2.07,0.0
20200424:0210,0.0,0.0,0.0,0.0,4.18,2.07,0.0
20200424:0310,0.0,0.0,0.0,0.0,3.72,2.14,0.0
20200424:0410,8.98,28.59,2.38,7.36,3.67,2.07,0.0
20200424:0510,117.32,99.87,5.92,16.68,6.09,1.59,0.0
20200424:0610,326.04,134.69,10.55,26.0,10.54,1.59,0.0
20200424:0710,369.53,227.18,13.19,34.86,13.04,2.21,0.0
20200424:0810,461.77,278.23,15.95,42.67,15.15,2.76,0.0
20200424:0910,650.39,262.35,19.0,48.55,16.5,3.24,0.0
20200424:1010,776.97,226.5,20.71,51.46,17.4,3.45,0.0
20200424:1110,532.37,317.98,18.51,50.65,18.28,3.93,0.0
20200424:1210,369.18,324.03,16.01,46.34,18.42,4.07,0.0
20200424:1310,363.79,254.26,14.61,39.52,18.45,3.79,0.0
20200424:1410,62.29,226.0,8.07,31.17,18.05,2.28,0.0
20200424:1510,7.93,131.73,4.16,22.05,17.03,0.97,0.0
20200424:1610,1.12,69.0,2.2,12.68,17.03,1.1,0.0
20200424:1710,0.0,8.0,0.26,3.47,15.68,1.79,0.0
20200424:1810,0.0,0.0,0.0,0.0,14.05,1.72,0.0
20200424:1910,0.0,0.0,0.0,0.0,12.32,1.45,0.0
20200424:2010,0.0,0.0,0.0,0.0,11.1,1.45,0.0
20200424:2110,0.0,0.0,0.0,0.0,9.4,1.72,0.0
20200424:2210,0.0,0.0,0.0,0.0,8.87,2.34,0.0
20200424:2310,0.0,0.0,0.0,0.0,9.29,2.48,0.0
20200425:0010,0.0,0.0,0.0,0.0,9.75,2.62,0.0
20200425:0110,0.0,0.0,0.0,0.0,9.82,2.62,0.0
20200425:0210,0.0,0.0,0.0,0.0,9.75,2.62,0.0
20200425:0310,0.0,0.0,0.0,0.0,9.72,2.9,0.0
20200425:0410,0.0,9.57,0.28,7.64,9.72,2.97,0.0
20200425:0510,0.0,70.47,2.09,16.96,10.34,3.03,0.0
20200425:0610,0.0,46.98,1.4,26.28,11.36,3.72,0.0
20200425:0710,0.0,142.68,4.24,35.16,12.71,3.66,0.0
20200425:0810,564.19,234.84,16.88,42.98,13.72,4.07,0.0
20200425:0910,814.27,173.96,20.25,48.88,14.01,4.76,0.0
20200425:1010,215.82,381.17,14.61,51.79,14.34,4.97,0.0
20200425:1110,39.88,320.4,10.16,50.96,14.21,4.69,0.0
20200425:1210,3.61,230.98,6.93,46.63,14.51,4.9,0.0
20200425:1310,364.97,250.69,14.61,39.77,14.27,5.45,0.0
20200425:1410,379.04,130.75,12.98,31.4,13.67,5.79,0.0
20200425:1510,47.11,154.53,6.08,22.27,13.03,5.93,0.0
20200425:1610,1.32,69.74,2.25,12.9,12.45,5.72,0.0
20200425:1710,0.0,10.4,0.34,3.7,11.73,4.9,0.0
20200425:1810,0.0,0.0,0.0,0.0,10.87,4.41,0.0
20200425:1910,0.0,0.0,0.0,0.0,9.54,4.07,0.0
20200425:2010,0.0,0.0,0.0,0.0,8.96,3.86,0.0
20200425:2110,0.0,0.0,0.0,0.0,8.37,3.59,0.0
20200425:2210,0.0,0.0,0.0,0.0,7.71,3.38,0.0
20200425:2310,0.0,0.0,0.0,0.0,6.94,3.24,0.0
20200426:0010,0.0,0.0,0.0,0.0,6.2,3.03,0.0
20200426:0110,0.0,0.0,0.0,0.0,5.44,2.76,0.0
20200426:0210,0.0,0.0,0.0,0.0,4.65,2.48,0.0
20200426:0310,0.0,0.0,0.0,0.0,3.91,2.28,0.0
20200426:0410,10.53,30.75,2.59,7.92,3.61,2.07,0.0
20200426:0510,179.52,70.82,6.9,17.24,4.54,2.0,0.0
20200426:0610,376.34,111.24,11.22,26.56,6.17,2.34,0.0
20200426:0710,123.23,269.89,10.03,35.45,8.15,2.34,0.0
20200426:0810,666.77,192.74,17.97,43.28,9.01,2.69,0.0
20200426:0910,712.41,235.37,19.73,49.2,9.29,3.1,0.0
20200426:1010,15.16,290.17,8.87,52.11,9.92,3.52,0.0
20200426:1110,90.54,357.39,12.05,51.27,10.98,3.31,0.0
20200426:1210,664.65,207.97,19.11,46.91,12.21,3.24,0.0
20200426:1310,36.05,265.15,8.56,40.02,12.75,3.59,0.0
20200426:1410,0.0,76.56,2.28,31.63,12.5,3.59,0.0
